Data;# Samples;# Features;# Anomaly;% Anomaly;ENSEMBLED;FULL-SPACE;VGAN;Differential;p-value;Category;RANK ENS;RANK FS;RANK VGAN
InternetAds;1966;1555;368;18.72;0.8613;0.7757;0.8211;-0.0401;0.0000;Image;1;3;2
20newsgroups***;3090;768;154;5;0.7867;0.7861;0.7902;0.0035;1.0000;NLP;2;3;1
Agnews;10000;768;500;5;0.6920;0.6900;0.6971;0.0051;0.0000;NLP;2;3;1
Amazon;10000;768;500;5;0.5975;0.5975;0.5998;0.0023;0.0000;NLP;2;3;1
Imdb;10000;768;500;5;0.5433;0.5433;0.5443;0.0011;0.0000;NLP;3;2;1
Yelp;10000;768;500;5;0.6792;0.6782;0.6825;0.0033;0.0000;NLP;2;3;1
CIFAR10*;5263;512;263;5;0.7389;0.7328;0.7491;0.0102;1.0000;Image;2;3;1
FashionMNIST*;6315;512;315;5;0.8891;0.8869;0.8978;0.0087;1.0000;Image;2;3;1
MNIST-C;10000;512;500;5;0.9757;0.9752;0.9758;0.0001;1.0000;Image;2;3;1
MVTec-AD**;292;512;63;21.58;0.9704;0.9700;0.9713;0.0008;0.0000;Image;2;3;1
SVHN*;5208;512;260;5;0.7168;0.7151;0.7175;0.0008;1.0000;Image;2;3;1
speech;3686;400;61;1.65;0.5513;0.5243;0.5895;0.0382;1.0000;Linguistics;2;3;1
musk;3062;166;97;3.17;1.0000;1.0000;1.0000;0.0000;0.0000;Chemistry;1;1;1
mnist;7603;100;700;9.21;0.9681;0.9664;0.9733;0.0052;1.0000;Image;2;3;1
optdigits;5216;64;150;2.88;0.9984;0.9988;0.9986;0.0001;0.0000;Image;3;1;2
SpamBase;4207;57;1679;39.91;0.4305;0.3608;0.4901;0.0596;0.0000;Document;2;3;1
landsat;6435;36;1333;20.71;0.7785;0.7744;0.7792;0.0007;1.0000;Astronautics;2;3;1
satellite;6435;36;2036;31.64;0.8664;0.8686;0.8702;0.0038;1.0000;Astronautics;3;2;1
satimage-2;5803;36;71;1.22;0.9972;0.9968;0.9974;0.0002;1.0000;Astronautics;2;3;1
Ionosphere;351;33;126;35.9;0.9311;0.9287;0.9327;0.0015;0.6270;Oryctognosy;2;3;1
WPBC;198;33;47;23.74;0.5304;0.5326;0.5370;0.0067;0.9880;Healthcare;3;2;1
letter;1600;32;100;6.25;0.9221;0.9093;0.9286;0.0064;1.0000;Image;2;3;1
WDBC;367;30;10;2.72;0.9958;0.9944;0.9956;-0.0001;0.5560;Healthcare;1;3;2
fault;1941;27;673;34.67;0.6647;0.6516;0.6578;-0.0069;1.0000;Physical;1;3;2
annthyroid;7200;21;534;7.42;0.9357;0.8752;0.9273;-0.0084;1.0000;Healthcare;1;3;2
cardio;1831;21;176;9.61;0.6727;0.6135;0.6827;0.0100;1.0000;Healthcare;2;3;1
Cardiotocography;2114;21;466;22.04;0.8004;0.7818;0.8107;0.0103;1.0000;Healthcare;2;3;1
Waveform;3443;21;100;2.9;0.8157;0.8131;0.8173;0.0015;1.0000;Physics;2;3;1
Hepatitis;80;19;13;16.25;0.6432;0.6272;0.6473;0.0041;0.9390;Healthcare;2;3;1
Lymphography;148;18;6;4.05;0.9756;0.9821;0.9994;0.0238;0.9970;Healthcare;3;2;1
pendigits;6870;16;156;2.27;0.9962;0.9916;0.9699;-0.0263;1.0000;Image;1;2;3
wine;129;13;10;7.75;0.9737;0.9708;0.9771;0.0033;0;Chemistry;2;3;1
vowels;1456;12;50;3.43;0.9653;0.9610;0.9447;-0.0206;0.0000;Linguistics;1;2;3
PageBlocks;5393;10;510;9.46;0.9645;0.9411;0.9662;0.0017;1.0000;Document;2;3;1
breastw;683;9;239;34.99;0.8019;0.8059;0.8726;0.0706;0.0000;Healthcare;3;2;1
Stamps;340;9;31;9.12;0.9802;0.9662;0.9760;-0.0042;0;Document;1;3;2
WBC;223;9;10;4.48;0.7370;0.7047;0.5921;-0.1449;0;Healthcare;1;2;3
Pima;768;8;268;34.9;0.6422;0.6343;0.6103;-0.0319;o;Healthcare;1;2;3
yeast;1484;8;507;34.16;0.5097;0.4734;0.5604;0.0507;1.0000;Biology;2;3;1
thyroid;3772;6;93;2.47;0.9357;0.8752;0.9173;-0.0184;1.0000;Healthcare;1;3;2
vertebral;240;6;30;12.5;0.4958;0.4873;0.4612;-0.0346;0;Biology;1;2;3
Wilt;4819;5;257;5.33;0.8907;0.9054;0.6122;-0.2785;1.0000;Botany;2;1;3